9345628227,New York,10029,NY,New York,USA,40.789436,-73.94297,2.0,2.0,,single_family,1950.0,2022-09-29T15:21:39.000000Z,,,2025-04-18 12:41:20
9654915102,New York,11213,NY,New York,USA,40.670597,-73.927917,2.0,1.0,,single_family,1300.0,2022-09-29T15:21:39.000000Z,,,2025-04-18 12:41:20
4888359193,Brooklyn,11206,NY,New York,USA,40.698211,-73.933009,,,,apartment,,2025-04-11T00:29:52.000000Z,2017-10-16,800000.0,2025-04-18 12:41:20
9208984075,Jamaica,11435,NY,New York,USA,40.705593,-73.806923,,,,apartment,,2025-03-01T16:28:28.000000Z,,,2025-04-18 12:41:20
3934485732,Queens,11434,NY,New York,USA,40.683951,-73.766105,1.0,2.0,1000.0,single_family,1200.0,2025-04-07T20:32:03.000000Z,2025-01-06,640000.0,2025-04-18 12:41:20
3355297903,Queens,11418,NY,New York,USA,40.704099,-73.83537,0.0,1.0,650.0,condos,850.0,2025-03-15T18:03:53.000000Z,2004-10-21,243000.0,2025-04-18 12:41:20
4442330099,Brooklyn,11207,NY,New York,USA,40.682582,-73.903901,1.0,0.0,,townhomes,1100.0,2023-11-02T21:26:38.000000Z,2018-08-07,1442000.0,2025-04-18 12:41:20
9435442639,Far Rockaway,11691,NY,New York,USA,40.602219,-73.745987,,,,apartment,,2025-03-30T00:29:57.000000Z,,,2025-04-18 12:41:20
4051128467,New York,10009,NY,New York,USA,40.722158,-73.980613,,,,apartment,,2025-04-12T00:34:54.000000Z,2000-11-06,1575000.0,2025-04-18 12:41:20
9874208849,New York,11220,NY,New York,USA,40.637894,-74.014641,2.0,1.0,,single_family,1200.0,2022-09-30T18:52:42.000000Z,,,2025-04-18 12:41:20
9944124974,Corona,11368,NY,New York,USA,40.757565,-73.862885,1.0,1.0,500.0,apartment,900.0,2025-03-25T16:32:18.000000Z,,,2025-04-18 12:41:20
9923541615,Staten Island,10305,NY,New York,USA,40.613834,-74.061913,,,,apartment,,2025-01-03T15:16:41.000000Z,,,2025-04-18 12:41:20
9721113355,New York,10036,NY,New York,USA,40.764217,-73.994034,1.0,1.0,,apartment,2200.0,2025-01-07T19:05:43.000000Z,,,2025-04-18 12:41:20
9229208359,Douglaston,11363,NY,New York,USA,40.7655874,-73.7443289,,,,apartment,,2025-01-03T15:16:41.000000Z,,,2025-04-18 12:41:20
2672592290,New York,10036,NY,New York,USA,40.760926,-73.996832,,,,apartment,,2024-06-11T23:24:36.000000Z,,,2025-04-18 12:41:20
9749041907,New York,11229,NY,New York,USA,40.587776,-73.92646,1.0,1.0,700.0,single_family,1350.0,2025-03-04T04:09:16.000000Z,,,2025-04-18 12:41:20
3034898475,Ozone Park,11434,NY,New York,USA,40.681762,-73.771621,1.0,1.0,1000.0,apartment,1000.0,2025-04-01T03:32:00.000000Z,,,2025-04-18 12:41:20
9401734450,Bronx,10468,NY,New York,USA,40.868252,-73.895226,2.0,1.0,,single_family,1887.0,2025-03-14T20:00:48.000000Z,,,2025-04-18 12:41:20
4838222103,Richmond Hill,11418,NY,New York,USA,40.69615,-73.835496,1.0,1.0,260.0,single_family,800.0,2025-04-14T19:45:28.000000Z,2016-12-27,530000.0,2025-04-18 12:41:20
9521922788,Bronx,10468,NY,New York,USA,40.863689,-73.899071,0.0,1.0,500.0,single_family,1475.0,2025-02-22T04:00:48.000000Z,,,2025-04-18 12:41:20
9046719670,Jamaica,11435,NY,New York,USA,40.699436,-73.806114,,,,apartment,,2025-01-03T15:16:41.000000Z,,,2025-04-18 12:41:20
9146847977,Brooklyn,11219,NY,New York,USA,40.633438,-73.993553,2.0,1.0,,single_family,1600.0,2025-03-12T12:01:40.000000Z,,,2025-04-18 12:41:20
9299869828,New York,10013,NY,New York,USA,40.71604,-74.003472,,,,apartment,,2025-04-16T00:30:11.000000Z,2001-03-16,9193000.0,2025-04-18 12:41:20
3889178477,New York,10030,NY,New York,USA,40.816249,-73.943523,,,,apartment,,2025-04-18T00:30:19.000000Z,,,2025-04-18 12:41:20
9023933612,Bronx,10454,NY,New York,USA,40.807285,-73.930145,,,,apartment,,2024-10-06T00:26:35.000000Z,,,2025-04-18 12:41:20
3513232463,New York,10025,NY,New York,USA,40.79172,-73.96763,,,,apartment,,2025-04-10T06:28:14.000000Z,,,2025-04-18 12:41:20
3171099931,Bronx,10463,NY,New York,USA,40.878742,-73.914491,,,,apartment,,2025-01-03T15:16:41.000000Z,,,2025-04-18 12:41:20
9793381343,Staten Island,10301,NY,New York,USA,40.640728,-74.073936,,,,apartment,,2025-03-11T00:32:56.000000Z,,,2025-04-18 12:41:20
9566316342,Brooklyn,11222,NY,New York,USA,40.735008,-73.960876,,,,apartment,,2025-04-16T00:30:11.000000Z,,,2025-04-18 12:41:20
3083466268,New York,10024,NY,New York,USA,40.78988,-73.97311,,,,apartment,,2024-04-26T18:46:28.000000Z,,,2025-04-18 12:41:20
3055768259,Richmond Hill,11418,NY,New York,USA,40.704592,-73.835453,1.0,1.0,,condos,850.0,2025-03-17T21:29:04.000000Z,2004-11-22,351000.0,2025-04-18 12:41:20
3021115302,New York,10004,NY,New York,USA,40.737213,-73.974098,,,,apartment,,2025-03-25T00:29:04.000000Z,,,2025-04-18 12:41:20
4847143185,Rosedale,11422,NY,New York,USA,40.661487,-73.735705,4.0,2.0,1000.0,single_family,3700.0,2025-04-16T18:22:47.000000Z,2019-01-31,959000.0,2025-04-18 12:41:20
3283254213,Brooklyn,11217,NY,New York,USA,40.686732,-73.980981,,,,apartment,,2025-04-09T00:33:02.000000Z,,,2025-04-18 12:41:20
9876955173,Brooklyn,11204,NY,New York,USA,40.619331,-73.982513,1.0,1.0,700.0,apartment,1550.0,,,,2025-04-18 12:41:20
9177992459,Brooklyn,11237,NY,New York,USA,40.698406,-73.91465,2.0,1.0,,single_family,2495.0,2025-04-16T19:01:25.000000Z,,,2025-04-18 12:41:20
3085503483,New York,10016,NY,New York,USA,40.743833,-73.973263,,,,apartment,,2024-04-12T18:14:55.000000Z,,,2025-04-18 12:41:20
9031974582,Fresh Meadows,11366,NY,New York,USA,40.724453,-73.805435,2.0,1.0,900.0,townhomes,2200.0,2025-04-02T21:21:40.000000Z,,,2025-04-18 12:41:20
3392576042,Staten Island,10304,NY,New York,USA,40.629059,-74.074224,,,,apartment,,2024-04-12T18:14:55.000000Z,,,2025-04-18 12:41:20
3475495974,New York,10069,NY,New York,USA,40.77449,-73.990783,,,,apartment,,2024-05-14T00:22:02.000000Z,2013-04-23,180000000.0,2025-04-18 12:41:20
3360716871,New York,10025,NY,New York,USA,40.794688,-73.966886,,,,apartment,,2024-04-12T18:14:55.000000Z,,,2025-04-18 12:41:20
4368781893,Arverne,11692,NY,New York,USA,40.58985,-73.797353,,,,apartment,,2024-06-11T23:24:36.000000Z,,,2025-04-18 12:41:20
9787491004,Staten Island,10309,NY,New York,USA,40.524757,-74.214233,1.0,1.0,650.0,apartment,1600.0,2025-03-18T02:12:34.000000Z,,,2025-04-18 12:41:20
3060672780,New York,10044,NY,New York,USA,40.770155,-73.944263,,,,apartment,,2024-06-11T23:24:36.000000Z,,,2025-04-18 12:41:20
3057491906,New York,10022,NY,New York,USA,40.758178,-73.96215,,,,apartment,,2025-03-22T00:31:18.000000Z,,,2025-04-18 12:41:20
1080815006,New York,10010,NY,New York,USA,40.737609,-73.97379,,,,apartment,,2024-10-04T13:17:18.000000Z,,,2025-04-18 12:41:20
4799771322,Brooklyn,11231,NY,New York,USA,40.677832,-73.989731,,,,apartment,,2025-01-03T15:16:41.000000Z,2013-07-17,6950000.0,2025-04-18 12:41:20
9400890731,New York,10016,NY,New York,USA,40.745887,-73.979281,,,,apartment,,2025-03-28T00:29:58.000000Z,2017-07-03,118000000.0,2025-04-18 12:41:20
3025400886,Manhattan,10001,NY,New York,USA,40.746897,-73.990244,,,,apartment,,2025-01-03T15:16:41.000000Z,,,2025-04-18 12:41:20
3496299144,Manhattan,10022,NY,New York,USA,40.755666,-73.963487,,,,apartment,,2024-04-12T18:14:55.000000Z,2016-02-04,390000000.0,2025-04-18 12:41:20
9164054784,Bronx,10451,NY,New York,USA,40.808674,-73.93148,,,,apartment,,2025-03-21T03:33:14.000000Z,,,2025-04-18 12:41:20
3127723473,Manhattan,10016,NY,New York,USA,40.746722,-73.985317,,,,apartment,,2024-06-11T23:24:36.000000Z,2011-12-02,27943082.0,2025-04-18 12:41:20
9231119113,New York,10018,NY,New York,USA,40.7513,-73.986231,,,,apartment,,2025-03-07T08:29:25.000000Z,1982-05-20,6421000.0,2025-04-18 12:41:20
3472211162,Staten Island,10314,NY,New York,USA,40.61432,-74.142886,2.0,1.0,1410.0,apartment,2000.0,2025-03-25T16:06:34.000000Z,2018-10-16,915293.0,2025-04-18 12:41:20
4739244736,Long Island City,11101,NY,New York,USA,40.746792,-73.94174,,,,apartment,,2024-06-11T23:24:36.000000Z,1996-01-19,380000.0,2025-04-18 12:41:20
3188995408,New York,10069,NY,New York,USA,40.774321,-73.990279,,,,apartment,,2024-05-14T00:22:02.000000Z,2013-04-23,221000000.0,2025-04-18 12:41:20
4060556750,New York,10005,NY,New York,USA,40.704584,-74.008857,,,,apartment,,2024-04-12T18:14:55.000000Z,2011-06-15,192000000.0,2025-04-18 12:41:20
9897298174,New York,10004,NY,New York,USA,40.70512,-74.011398,,,,apartment,,2024-10-19T00:27:02.000000Z,,,2025-04-18 12:41:20
9909182222,Brooklyn,11224,NY,New York,USA,40.576065,-73.982994,,,,apartment,,2024-04-12T18:14:55.000000Z,,,2025-04-18 12:41:20
3034872855,New York,10036,NY,New York,USA,40.760391,-73.987011,,,,apartment,,2024-06-11T23:24:36.000000Z,,,2025-04-18 12:41:20
3007694121,New York,10011,NY,New York,USA,40.74443,-73.9951,,,,apartment,,2024-06-11T23:24:36.000000Z,,,2025-04-18 12:41:20
3426190625,New York,10022,NY,New York,USA,40.758897,-73.965817,,,,apartment,,2024-04-26T18:46:28.000000Z,,,2025-04-18 12:41:20
4076953765,New York,10011,NY,New York,USA,40.741875,-73.99491,,,,apartment,,2024-04-12T18:14:55.000000Z,2011-10-12,138930068.0,2025-04-18 12:41:20
3517864936,Brooklyn,11217,NY,New York,USA,40.681952,-73.975459,,,,apartment,,2024-06-11T23:24:36.000000Z,2018-04-10,156000000.0,2025-04-18 12:41:20
3137408124,New York,10024,NY,New York,USA,40.7894,-73.97029,,,,apartment,,2025-03-22T00:31:18.000000Z,,,2025-04-18 12:41:20
9795701562,New York,10128,NY,New York,USA,40.782267,-73.945847,,,,apartment,,2024-04-12T18:14:55.000000Z,2022-02-07,88425000.0,2025-04-18 12:41:20
9271322046,Brooklyn,11222,NY,New York,USA,40.726711,-73.960617,,,,apartment,,2024-04-12T18:14:55.000000Z,,,2025-04-18 12:41:20
9041424724,Brooklyn,11249,NY,New York,USA,40.713663,-73.965603,,,,apartment,,2024-04-12T18:14:55.000000Z,,,2025-04-18 12:41:20
3534835309,Brooklyn,11201,NY,New York,USA,40.692843,-73.985956,,,,apartment,,2024-06-11T23:24:36.000000Z,,,2025-04-18 12:41:20
4060444952,New York,10005,NY,New York,USA,40.704744,-74.007568,,,,apartment,,2024-04-12T18:14:55.000000Z,1999-11-05,130000000.0,2025-04-18 12:41:20
9058595566,New York,11214,NY,New York,USA,40.604076,-74.006966,2.0,2.0,,apartment,2100.0,2025-02-19T02:16:35.000000Z,,,2025-04-18 12:41:20
9863430218,Bronx,10466,NY,New York,USA,,,1.0,1.0,,single_family,1000.0,2025-03-06T21:17:34.000000Z,,,2025-04-18 12:41:20
4885122102,Brooklyn,11201,NY,New York,USA,40.693905,-73.991928,,,,apartment,,2025-01-03T15:16:41.000000Z,2006-04-12,101000000.0,2025-04-18 12:41:20
3201255903,New York,10038,NY,New York,USA,40.708374,-74.005634,,,,apartment,,2025-02-11T00:26:13.000000Z,2014-01-22,95000000.0,2025-04-18 12:41:20
9003128438,Brooklyn,11201,NY,New York,USA,40.691647,-73.980034,,,,apartment,,2025-03-21T03:33:14.000000Z,,,2025-04-18 12:41:20
9691362449,New York,10001,NY,New York,USA,40.744934,-73.990911,,,,apartment,,2024-06-11T23:24:36.000000Z,2002-12-31,188113000.0,2025-04-18 12:41:20
9036373046,Brooklyn,11238,NY,New York,USA,40.683552,-73.968765,,,,apartment,,2025-01-30T16:23:12.000000Z,,,2025-04-18 12:41:20
9670834741,Brooklyn,11203,NY,New York,USA,40.652599,-73.942741,1.0,1.0,,apartment,1450.0,2024-05-02T00:15:22.000000Z,,,2025-04-18 12:41:20
9313009259,Brooklyn,11201,NY,New York,USA,40.70232,-73.986458,,,,apartment,,2025-01-18T00:25:09.000000Z,,,2025-04-18 12:41:20
9412654068,Staten Island,10312,NY,New York,USA,40.530224,-74.162476,3.0,1.0,1200.0,apartment,2500.0,2025-02-26T21:36:32.000000Z,,,2025-04-18 12:41:20
9209347132,New York,10280,NY,New York,USA,40.711639,-74.016701,,,,apartment,,2025-01-03T15:16:41.000000Z,,,2025-04-18 12:41:20
9567705599,Staten Island,10309,NY,New York,USA,,,1.0,1.0,600.0,apartment,1475.0,2025-04-01T19:31:06.000000Z,,,2025-04-18 12:41:20
9636241704,Bronx,10463,NY,New York,USA,40.885345,-73.912971,2.0,1.0,700.0,apartment,2400.0,2025-04-04T15:05:27.000000Z,,,2025-04-18 12:41:20
9258502424,Bayside,11361,NY,New York,USA,40.767078,-73.765358,2.0,1.0,750.0,single_family,2800.0,2025-04-16T16:04:40.000000Z,,,2025-04-18 12:41:20
3611130066,Queens,11104,NY,New York,USA,40.743631,-73.916399,0.0,1.0,500.0,apartment,1558.0,2018-03-26T22:01:21.000000Z,2013-05-03,140000.0,2025-04-18 12:41:20
4555849067,Jamaica,11433,NY,New York,USA,40.697525,-73.79218,3.0,1.0,1000.0,apartment,2200.0,2018-03-26T22:01:21.000000Z,,,2025-04-18 12:41:20
4722368217,New York,10023,NY,New York,USA,40.776567,-73.981438,0.0,1.0,,apartment,1650.0,2025-03-20T05:05:26.000000Z,,,2025-04-18 12:41:20
9145760932,Bronx,10473,NY,New York,USA,40.816124,-73.864342,1.0,1.0,,apartment,1500.0,2025-04-14T09:02:19.000000Z,,,2025-04-18 12:41:20
3686796682,Staten Island,10312,NY,New York,USA,40.549567,-74.194754,2.0,1.0,,single_family,2550.0,2024-11-08T19:05:29.000000Z,2006-01-04,550000.0,2025-04-18 12:41:20
9800588299,Brooklyn,11221,NY,New York,USA,40.687794,-73.914001,1.0,1.0,100.0,apartment,900.0,2025-02-25T23:04:14.000000Z,,,2025-04-18 12:41:20
9754428078,Brooklyn,11203,NY,New York,USA,40.641617,-73.93364,2.0,1.0,,apartment,1950.0,2024-12-22T12:03:12.000000Z,,,2025-04-18 12:41:20
9598778333,New York,10027,NY,New York,USA,40.811535,-73.958992,1.0,1.0,,apartment,1350.0,2024-07-23T21:25:56.000000Z,,,2025-04-18 12:41:20
3015216583,New York,10023,NY,New York,USA,40.777555,-73.978384,0.0,1.0,,apartment,2100.0,2024-12-15T03:12:30.000000Z,,,2025-04-18 12:41:20
9197384026,Astoria,11102,NY,New York,USA,40.764511,-73.920944,1.0,1.0,,apartment,1995.0,2024-11-08T12:07:10.000000Z,,,2025-04-18 12:41:20
3044170264,New York,10029,NY,New York,USA,40.799853,-73.946375,1.0,1.0,600.0,apartment,2595.0,2025-04-16T16:47:33.000000Z,,,2025-04-18 12:41:20
3443301014,Staten Island,10312,NY,New York,USA,40.550677,-74.189202,1.0,1.0,1816.0,apartment,1800.0,2025-03-21T15:54:31.000000Z,,,2025-04-18 12:41:20
3956036820,New Hyde Park,11040,NY,New York,USA,40.751288,-73.702328,3.0,2.0,1222.0,single_family,3300.0,2025-04-07T17:06:32.000000Z,2023-01-05,760000.0,2025-04-18 12:41:20
9905148456,Queens,11102,NY,New York,USA,40.775061099,-73.9333453,3.0,2.0,,single_family,3300.0,2024-08-02T07:07:50.000000Z,,,2025-04-18 12:41:20
9239499162,New York,10463,NY,New York,USA,40.885925,-73.907219,0.0,0.0,100.0,apartment,1200.0,2024-06-21T10:02:57.000000Z,,,2025-04-18 12:41:20
9768762077,Bronx,10462,NY,New York,USA,40.836777,-73.863586,2.0,1.0,1000.0,apartment,2400.0,2025-04-14T21:32:00.000000Z,,,2025-04-18 12:41:20
3941716059,Bronx,10466,NY,New York,USA,40.89141,-73.832581,1.0,1.0,650.0,apartment,1700.0,2025-03-05T20:32:42.000000Z,2022-06-02,562000.0,2025-04-18 12:41:20
9788244233,Bronx,10462,NY,New York,USA,40.846581,-73.8596341,2.0,1.0,1300.0,apartment,2500.0,2023-06-04T16:04:15.000000Z,,,2025-04-18 12:41:20
9303317831,Queens,11434,NY,New York,USA,40.679722,-73.7659,1.0,1.0,1485.0,multi_family,1500.0,2025-03-16T09:59:28.000000Z,,,2025-04-18 12:41:20
