9345628227,New York,10029,NY,New York,USA,40.789436,-73.94297,2.0,2.0,,single_family,1950.0,2022-09-29T15:21:39.000000Z,,,2025-04-18 12:41:20
9146242294,Elmhurst,11373,NY,New York,USA,40.745735,-73.875305,2.0,1.0,650.0,condos,2000.0,2025-04-07T00:08:15.000000Z,,,2025-04-18 12:41:20
4680061072,Astoria,11105,NY,New York,USA,40.780881,-73.91804,2.0,1.0,700.0,apartment,2600.0,2025-04-10T13:17:05.000000Z,,,2025-04-18 12:41:20
4829724153,Queens,11364,NY,New York,USA,40.761158,-73.765594,3.0,1.0,800.0,apartment,2400.0,2024-12-20T00:45:10.000000Z,,,2025-04-18 12:41:20
9012618134,Queens,11413,NY,New York,USA,40.677197,-73.741669,1.0,1.0,,apartment,1975.0,2025-04-15T15:04:33.000000Z,,,2025-04-18 12:41:20
9013431554,Staten Island,10305,NY,New York,USA,40.615559,-74.073868,2.0,1.0,950.0,single_family,2600.0,2025-04-09T15:02:43.000000Z,,,2025-04-18 12:41:20
4434693180,Jamaica,11434,NY,New York,USA,40.685464,-73.766885,1.0,1.0,,single_family,1100.0,2025-02-13T19:40:44.000000Z,,,2025-04-18 12:41:20
9047133719,Bayside,11361,NY,New York,USA,40.764267,-73.769951,1.0,1.0,800.0,multi_family,1800.0,2025-04-03T03:02:53.000000Z,,,2025-04-18 12:41:20
9217771046,Brooklyn,11226,NY,New York,USA,40.642612,-73.954872,2.0,1.0,,apartment,2451.0,2024-12-16T19:39:18.000000Z,,,2025-04-18 12:41:20
9746895221,Brooklyn,11204,NY,New York,USA,40.611721,-73.975006,1.0,1.0,,apartment,1650.0,2025-04-12T01:07:05.000000Z,,,2025-04-18 12:41:20
3863251959,Forest Hills,11375,NY,New York,USA,40.712019,-73.85,2.0,2.0,850.0,single_family,2700.0,2025-04-15T20:03:37.000000Z,,,2025-04-18 12:41:20
9193351573,Bronx,10458,NY,New York,USA,40.871098,-73.88855,1.0,1.0,,apartment,995.0,2025-02-28T21:15:12.000000Z,,,2025-04-18 12:41:20
9828479554,New York,10027,NY,New York,USA,40.815426,-73.957626,2.0,2.0,550.0,apartment,2050.0,2025-03-15T13:24:38.000000Z,,,2025-04-18 12:41:20
3129704713,Queens,11375,NY,New York,USA,40.715244,-73.845177,2.0,1.0,,townhomes,2500.0,2025-02-22T06:53:02.000000Z,,,2025-04-18 12:41:20
9335161917,Jamaica,11434,NY,New York,USA,40.6854225,-73.7796665,1.0,1.0,,apartment,1400.0,2025-04-06T02:03:25.000000Z,,,2025-04-18 12:41:20
3447157932,Bronx,10475,NY,New York,USA,40.860635,-73.825094,2.0,2.0,900.0,single_family,2500.0,2025-04-09T23:46:48.000000Z,,,2025-04-18 12:41:20
9120367908,Staten Island,10314,NY,New York,USA,,,1.0,2.0,1300.0,apartment,1600.0,2021-07-07T21:03:27.000000Z,,,2025-04-18 12:41:20
4816690519,Douglaston,11363,NY,New York,USA,40.766944,-73.744955,1.0,1.0,500.0,apartment,1650.0,2025-04-09T17:03:25.000000Z,2020-10-20,1750000.0,2025-04-18 12:41:20
9467260911,New York,11214,NY,New York,USA,,,3.0,6.0,1100.0,single_family,2800.0,2025-04-16T05:05:36.000000Z,,,2025-04-18 12:41:20
4156340038,Queens,11422,NY,New York,USA,40.66835,-73.740278,1.0,1.0,3200.0,apartment,1650.0,2025-03-16T12:03:57.000000Z,2018-03-14,545000.0,2025-04-18 12:41:20
4972574784,Bronx,10462,NY,New York,USA,40.83249,-73.856229,1.0,1.0,,townhomes,1650.0,2024-02-08T21:16:53.000000Z,1987-06-19,115000.0,2025-04-18 12:41:20
4411842094,Queens,11374,NY,New York,USA,40.7342419,-73.8603257,1.0,1.0,750.0,apartment,1775.0,2018-03-26T22:01:21.000000Z,,,2025-04-18 12:41:20
9057932945,Glendale,11385,NY,New York,USA,40.703964,-73.85762,1.0,1.0,700.0,apartment,1900.0,2025-03-19T15:47:25.000000Z,,,2025-04-18 12:41:20
9637512046,Bronx,10463,NY,New York,USA,40.885017,-73.902763,3.0,1.0,1000.0,apartment,2900.0,2024-11-08T12:07:10.000000Z,,,2025-04-18 12:41:20
9911514072,Bayside,11364,NY,New York,USA,40.750595,-73.762077,3.0,1.0,1200.0,single_family,2700.0,2025-04-15T15:16:57.000000Z,,,2025-04-18 12:41:20
3295100169,Bronx,10471,NY,New York,USA,40.909279,-73.902182,3.0,1.0,2625.0,single_family,3199.0,2025-03-21T22:32:01.000000Z,2007-01-04,830000.0,2025-04-18 12:41:20
4446579792,Whitestone,11357,NY,New York,USA,40.783204,-73.795838,3.0,2.0,1350.0,single_family,3500.0,2025-04-13T04:48:11.000000Z,2020-12-21,890000.0,2025-04-18 12:41:20
3130546851,Staten Island,10307,NY,New York,USA,40.504323,-74.243097,1.0,1.0,900.0,single_family,1650.0,2025-04-10T14:37:20.000000Z,1997-06-11,355000.0,2025-04-18 12:41:20
3007928266,New York,10075,NY,New York,USA,40.770265,-73.952448,0.0,1.0,969.0,apartment,2000.0,2024-10-22T13:33:36.000000Z,2020-11-27,7250000.0,2025-04-18 12:41:20
4105374046,Jamaica,11434,NY,New York,USA,40.685279,-73.780868,1.0,1.0,1600.0,single_family,1200.0,2025-03-25T19:41:12.000000Z,1999-10-13,227500.0,2025-04-18 12:41:20
9475562499,New York,11226,NY,New York,USA,40.644199,-73.957253,3.0,1.0,,single_family,1000.0,2022-09-29T15:21:39.000000Z,,,2025-04-18 12:41:20
3972998691,Queens,11102,NY,New York,USA,40.770382,-73.934006,2.0,1.0,,single_family,2700.0,2025-03-25T20:03:01.000000Z,,,2025-04-18 12:41:20
3684484268,Staten Island,10301,NY,New York,USA,40.620586,-74.110407,3.0,2.0,1212.0,single_family,3500.0,2025-04-08T18:04:58.000000Z,2023-02-15,530000.0,2025-04-18 12:41:20
4125579891,Astoria,11105,NY,New York,USA,40.77455,-73.914869,2.0,1.0,750.0,multi_family,2400.0,2025-04-16T22:47:02.000000Z,1990-04-19,270000.0,2025-04-18 12:41:20
9179952251,Forest Hills,11375,NY,New York,USA,40.721783,-73.855392,1.0,1.0,,coop,2000.0,2025-02-19T12:08:51.000000Z,,,2025-04-18 12:41:20
3455774955,Staten Island,10306,NY,New York,USA,40.576658,-74.116075,3.0,2.0,988.0,single_family,3500.0,2025-02-27T21:15:29.000000Z,2015-08-11,415000.0,2025-04-18 12:41:20
4776899329,Staten Island,10307,NY,New York,USA,40.50437,-74.246545,1.0,1.0,750.0,apartment,1700.0,2025-04-05T13:49:01.000000Z,,,2025-04-18 12:41:20
9429767867,New York,10005,NY,New York,USA,40.704597,-74.008804,2.0,1.0,,apartment,2950.0,2023-11-14T15:24:03.000000Z,,,2025-04-18 12:41:20
3790275951,Forest Hills,11375,NY,New York,USA,40.73595,-73.849257,1.0,1.0,775.0,coop,2025.0,2025-04-16T17:17:26.000000Z,2009-08-28,125000.0,2025-04-18 12:41:20
4188830007,New Hyde Park,11040,NY,New York,USA,40.740334,-73.700446,2.0,1.0,550.0,single_family,2400.0,2025-04-11T01:32:22.000000Z,2010-05-24,600000.0,2025-04-18 12:41:20
9556520219,New York,10009,NY,New York,USA,40.72956,-73.98047,1.0,1.0,,apartment,2289.0,2025-03-12T12:01:36.000000Z,,,2025-04-18 12:41:20
4411804828,Queens,11374,NY,New York,USA,40.73005,-73.85794,1.0,1.0,800.0,apartment,1880.0,2018-03-26T22:01:21.000000Z,,,2025-04-18 12:41:20
9295331367,Bronx,10467,NY,New York,USA,40.871166,-73.878929,1.0,1.0,,single_family,1650.0,2025-04-11T20:00:49.000000Z,,,2025-04-18 12:41:20
3167203455,Bronx,10454,NY,New York,USA,40.806422,-73.918119,3.0,1.0,700.0,apartment,2175.0,2024-09-09T17:56:00.000000Z,1998-06-30,66000.0,2025-04-18 12:41:20
3145630112,Howard Beach,11414,NY,New York,USA,40.659423,-73.832895,2.0,1.0,1262.0,apartment,2300.0,2024-12-23T02:46:49.000000Z,2024-12-10,910000.0,2025-04-18 12:41:20
4734208486,Jamaica,11434,NY,New York,USA,40.67627,-73.780519,3.0,2.0,2160.0,single_family,3200.0,2025-03-27T19:37:37.000000Z,2001-01-12,339000.0,2025-04-18 12:41:20
4906047095,New York,10001,NY,New York,USA,40.749691,-73.995918,0.0,1.0,,apartment,1650.0,2024-10-22T21:34:50.000000Z,,,2025-04-18 12:41:20
9569610734,New York,10025,NY,New York,USA,40.791115,-73.96714,0.0,1.0,,apartment,1500.0,2024-12-07T20:10:47.000000Z,,,2025-04-18 12:41:20
4866452752,Bronx,10469,NY,New York,USA,40.875911,-73.85955,3.0,1.0,1200.0,apartment,2700.0,2025-04-07T14:02:30.000000Z,,,2025-04-18 12:41:20
4132324171,Brooklyn,11230,NY,New York,USA,40.63255,-73.9587,1.0,1.0,,single_family,1500.0,2025-02-14T21:17:17.000000Z,2007-01-25,988450.0,2025-04-18 12:41:20
9996756558,Queens,11435,NY,New York,USA,40.7078504,-73.8182445,2.0,1.0,950.0,apartment,2677.0,2022-05-04T16:03:29.000000Z,,,2025-04-18 12:41:20
9698825254,Staten Island,10314,NY,New York,USA,40.52253,-74.219385,3.0,1.0,1258.0,single_family,2650.0,2024-10-11T13:54:41.000000Z,,,2025-04-18 12:41:20
3715116873,Staten Island,10306,NY,New York,USA,40.553497,-74.132818,3.0,1.0,1350.0,apartment,2700.0,2025-04-10T16:22:18.000000Z,,,2025-04-18 12:41:20
4363752308,New York,10029,NY,New York,USA,40.79182,-73.940632,4.0,2.0,1600.0,condos,5000.0,2024-11-15T22:06:57.000000Z,2018-09-19,1160000.0,2025-04-18 12:41:20
3637565224,Rosedale,11422,NY,New York,USA,40.658623,-73.726629,3.0,2.0,,single_family,3100.0,2025-02-19T02:21:27.000000Z,1997-03-14,272500.0,2025-04-18 12:41:20
9324479342,Brooklyn,11235,NY,New York,USA,40.581985,-73.962296,2.0,2.0,,apartment,2799.0,2025-04-04T16:08:07.000000Z,,,2025-04-18 12:41:20
4388209955,Staten Island,10314,NY,New York,USA,40.617497,-74.159032,2.0,1.0,1776.0,apartment,2300.0,2024-12-23T22:39:27.000000Z,2008-11-10,400000.0,2025-04-18 12:41:20
3428575892,Saint Albans,11412,NY,New York,USA,40.693399,-73.750444,3.0,3.0,,single_family,4000.0,2024-12-03T19:41:01.000000Z,,,2025-04-18 12:41:20
4032452237,New York,10032,NY,New York,USA,40.837245,-73.946038,2.0,1.0,650.0,apartment,2395.0,2025-04-04T20:34:20.000000Z,,,2025-04-18 12:41:20
9022509297,Bronx,10463,NY,New York,USA,,,1.0,1.0,,apartment,1895.0,2021-07-07T21:03:27.000000Z,,,2025-04-18 12:41:20
9060351859,Brooklyn,11226,NY,New York,USA,40.646038,-73.958839,2.0,1.0,,apartment,2379.0,2022-09-07T17:03:52.000000Z,,,2025-04-18 12:41:20
9945915439,Queens,11360,NY,New York,USA,40.779572,-73.779289,1.0,1.0,1000.0,townhomes,2500.0,2025-04-01T05:03:59.000000Z,,,2025-04-18 12:41:20
9837762263,Brooklyn,11235,NY,New York,USA,40.577499,-73.952545,0.0,1.0,350.0,condos,1000.0,2025-01-10T10:42:35.000000Z,,,2025-04-18 12:41:20
3171911528,Bayside,11364,NY,New York,USA,40.753707,-73.756253,3.0,2.0,1400.0,apartment,2800.0,2025-02-15T18:02:35.000000Z,,,2025-04-18 12:41:20
4637348004,Kew Gardens,11415,NY,New York,USA,40.706765,-73.829888,3.0,2.0,1200.0,townhomes,2700.0,2025-03-27T21:06:11.000000Z,2021-08-18,1255000.0,2025-04-18 12:41:20
9374866352,Little Neck,11363,NY,New York,USA,40.776134,-73.744339,2.0,2.0,960.0,single_family,2600.0,2025-03-13T22:02:12.000000Z,,,2025-04-18 12:41:20
9647591718,Astoria,11105,NY,New York,USA,40.782024,-73.918007,0.0,1.0,500.0,apartment,2000.0,2025-04-03T18:32:17.000000Z,,,2025-04-18 12:41:20
9429193583,New York,10003,NY,New York,USA,40.728001,-73.990196,1.0,1.0,,apartment,2582.0,2024-03-21T12:01:12.000000Z,,,2025-04-18 12:41:20
3707822898,Springfield Gardens,11412,NY,New York,USA,40.689254,-73.756217,2.0,1.0,600.0,apartment,2400.0,2025-04-08T00:07:43.000000Z,2024-03-11,575000.0,2025-04-18 12:41:20
9179509093,Staten Island,10301,NY,New York,USA,40.639889,-74.078072,1.0,1.0,,condos,1100.0,2025-04-02T21:21:40.000000Z,,,2025-04-18 12:41:20
9694659611,New York,10065,NY,New York,USA,40.768185,-73.96653,1.0,1.0,,apartment,2800.0,2023-12-06T12:03:30.000000Z,,,2025-04-18 12:41:20
9298387942,Astoria,11101,NY,New York,USA,40.774803,-73.908463,1.0,1.0,610.0,apartment,1975.0,2023-12-15T12:08:10.000000Z,,,2025-04-18 12:41:20
3814188121,Staten Island,10310,NY,New York,USA,40.62368,-74.125503,1.0,1.0,1389.0,apartment,1850.0,2025-03-28T16:45:51.000000Z,2024-11-26,757500.0,2025-04-18 12:41:20
4346756409,Forest Hills,11375,NY,New York,USA,40.725386,-73.845374,1.0,1.0,750.0,apartment,2100.0,2025-03-31T13:46:45.000000Z,,,2025-04-18 12:41:20
9841070337,Bronx,10471,NY,New York,USA,40.905692,-73.896834,3.0,2.0,1200.0,coop,3000.0,2025-04-04T14:03:24.000000Z,2021-05-27,269999.0,2025-04-18 12:41:20
9557382408,Bayside,11361,NY,New York,USA,40.762894,-73.762924,3.0,2.0,1300.0,apartment,3600.0,2025-04-10T19:40:53.000000Z,,,2025-04-18 12:41:20
4505807970,Belle Harbor,11694,NY,New York,USA,40.577265,-73.859799,2.0,1.0,1200.0,apartment,3300.0,2025-01-17T16:04:34.000000Z,2008-06-02,700000.0,2025-04-18 12:41:20
9688659323,Astoria,11105,NY,New York,USA,40.775997,-73.919449,1.0,1.0,700.0,apartment,2100.0,2024-10-26T12:01:10.000000Z,,,2025-04-18 12:41:20
4902106995,Jackson Heights,11372,NY,New York,USA,40.749156,-73.879756,0.0,1.0,,apartment,1650.0,2025-04-02T23:02:36.000000Z,2010-07-01,120000.0,2025-04-18 12:41:20
9733924204,Queens Village,11429,NY,New York,USA,40.713203,-73.744492,2.0,1.0,1050.0,multi_family,2300.0,2025-04-02T21:47:05.000000Z,,,2025-04-18 12:41:20
9026826504,New York,11214,NY,New York,USA,40.59576,-73.98848,2.0,1.0,700.0,single_family,1995.0,2025-03-27T23:04:39.000000Z,,,2025-04-18 12:41:20
4962835440,Glen Oaks,11004,NY,New York,USA,40.748569,-73.709678,1.0,1.0,,apartment,2000.0,2025-01-10T17:03:06.000000Z,,,2025-04-18 12:41:20
9369245905,New York,10031,NY,New York,USA,40.825432,-73.943527,1.0,1.0,,single_family,1965.0,2024-06-18T20:01:19.000000Z,,,2025-04-18 12:41:20
3806965099,New York,10011,NY,New York,USA,40.74356,-74.000728,0.0,1.0,,apartment,1725.0,2025-03-04T19:07:39.000000Z,,,2025-04-18 12:41:20
4948313828,Floral Park,11001,NY,New York,USA,40.735643,-73.711289,4.0,2.0,1428.0,single_family,3700.0,2025-03-19T16:17:10.000000Z,2004-02-10,410000.0,2025-04-18 12:41:20
9700371528,Staten Island,10309,NY,New York,USA,40.546051,-74.211426,1.0,1.0,700.0,apartment,2000.0,2025-04-11T15:16:29.000000Z,,,2025-04-18 12:41:20
3050244674,Manhattan,10024,NY,New York,USA,40.783955,-73.978714,0.0,1.0,,apartment,2000.0,2020-01-17T23:01:47.000000Z,,,2025-04-18 12:41:20
4587514145,Jamaica,11433,NY,New York,USA,40.69193,-73.793005,3.0,2.0,1600.0,apartment,2500.0,2024-12-16T20:16:52.000000Z,,,2025-04-18 12:41:20
4875107866,New York,11412,NY,New York,USA,40.699675,-73.750239,0.0,1.0,2502.0,single_family,1150.0,2025-04-03T22:52:39.000000Z,2019-01-07,498000.0,2025-04-18 12:41:20
4012111667,Jamaica,11432,NY,New York,USA,40.725747,-73.780276,2.0,1.0,814.0,apartment,2550.0,2025-03-07T20:04:45.000000Z,,2550.0,2025-04-18 12:41:20
9951927411,Brooklyn,11229,NY,New York,USA,40.599789,-73.956848,3.0,2.0,,single_family,2900.0,2025-03-15T15:10:51.000000Z,,,2025-04-18 12:41:20
9386944464,Staten Island,10309,NY,New York,USA,,,1.0,1.0,710.0,apartment,1700.0,2025-03-06T21:17:34.000000Z,,,2025-04-18 12:41:20
4138970713,Springfield Gardens,11413,NY,New York,USA,40.65625,-73.750483,2.0,2.0,2200.0,apartment,2600.0,2025-04-12T22:16:44.000000Z,,,2025-04-18 12:41:20
9548843227,Staten Island,10312,NY,New York,USA,40.535748,-74.15461,3.0,3.0,2950.0,single_family,4500.0,2025-03-20T16:57:33.000000Z,,,2025-04-18 12:41:20
3441609373,Brooklyn,11208,NY,New York,USA,40.681645,-73.869005,4.0,2.0,1100.0,multi_family,3500.0,2025-03-21T14:02:47.000000Z,,,2025-04-18 12:41:20
9209420120,New York,11214,NY,New York,USA,40.601093,-73.999886,2.0,1.0,700.0,apartment,1900.0,2025-04-16T05:05:36.000000Z,,,2025-04-18 12:41:20
9497234498,Brooklyn,11214,NY,New York,USA,40.606548,-73.998619,2.0,1.0,,single_family,2400.0,2025-03-16T13:29:44.000000Z,,,2025-04-18 12:41:20
9113999666,Queens,11694,NY,New York,USA,40.580727,-73.834274,2.0,1.0,,condos,2500.0,2025-03-13T18:50:52.000000Z,,,2025-04-18 12:41:20
